,DateTime,Junction,Vehicles,ID
581,2015-11-25 05:00:00,1,9,20151125051
582,2015-11-25 06:00:00,1,10,20151125061
583,2015-11-25 07:00:00,1,14,20151125071
584,2015-11-25 08:00:00,1,17,20151125081
585,2015-11-25 09:00:00,1,21,20151125091
586,2015-11-25 10:00:00,1,28,20151125101
587,2015-11-25 11:00:00,1,30,20151125111
588,2015-11-25 12:00:00,1,29,20151125121
589,2015-11-25 13:00:00,1,26,20151125131
590,2015-11-25 14:00:00,1,26,20151125141
591,2015-11-25 15:00:00,1,27,20151125151
592,2015-11-25 16:00:00,1,26,20151125161
593,2015-11-25 17:00:00,1,23,20151125171
594,2015-11-25 18:00:00,1,28,20151125181
595,2015-11-25 19:00:00,1,31,20151125191
596,2015-11-25 20:00:00,1,26,20151125201
597,2015-11-25 21:00:00,1,24,20151125211
598,2015-11-25 22:00:00,1,24,20151125221
599,2015-11-25 23:00:00,1,21,20151125231
600,2015-11-26 00:00:00,1,22,20151126001
601,2015-11-26 01:00:00,1,16,20151126011
602,2015-11-26 02:00:00,1,13,20151126021
603,2015-11-26 03:00:00,1,11,20151126031
604,2015-11-26 04:00:00,1,13,20151126041
605,2015-11-26 05:00:00,1,12,20151126051
606,2015-11-26 06:00:00,1,11,20151126061
607,2015-11-26 07:00:00,1,13,20151126071
608,2015-11-26 08:00:00,1,11,20151126081
609,2015-11-26 09:00:00,1,21,20151126091
610,2015-11-26 10:00:00,1,32,20151126101
611,2015-11-26 11:00:00,1,33,20151126111
612,2015-11-26 12:00:00,1,26,20151126121
613,2015-11-26 13:00:00,1,25,20151126131
614,2015-11-26 14:00:00,1,30,20151126141
615,2015-11-26 15:00:00,1,30,20151126151
616,2015-11-26 16:00:00,1,28,20151126161
617,2015-11-26 17:00:00,1,25,20151126171
618,2015-11-26 18:00:00,1,24,20151126181
619,2015-11-26 19:00:00,1,29,20151126191
620,2015-11-26 20:00:00,1,31,20151126201
621,2015-11-26 21:00:00,1,26,20151126211
622,2015-11-26 22:00:00,1,28,20151126221
623,2015-11-26 23:00:00,1,21,20151126231
624,2015-11-27 00:00:00,1,20,20151127001
625,2015-11-27 01:00:00,1,19,20151127011
626,2015-11-27 02:00:00,1,14,20151127021
627,2015-11-27 03:00:00,1,11,20151127031
628,2015-11-27 04:00:00,1,9,20151127041
629,2015-11-27 05:00:00,1,11,20151127051
630,2015-11-27 06:00:00,1,10,20151127061
631,2015-11-27 07:00:00,1,9,20151127071
632,2015-11-27 08:00:00,1,16,20151127081
633,2015-11-27 09:00:00,1,21,20151127091
634,2015-11-27 10:00:00,1,33,20151127101
635,2015-11-27 11:00:00,1,29,20151127111
636,2015-11-27 12:00:00,1,28,20151127121
637,2015-11-27 13:00:00,1,26,20151127131
638,2015-11-27 14:00:00,1,27,20151127141
639,2015-11-27 15:00:00,1,29,20151127151
640,2015-11-27 16:00:00,1,26,20151127161
641,2015-11-27 17:00:00,1,27,20151127171
642,2015-11-27 18:00:00,1,27,20151127181
643,2015-11-27 19:00:00,1,30,20151127191
644,2015-11-27 20:00:00,1,24,20151127201
645,2015-11-27 21:00:00,1,24,20151127211
646,2015-11-27 22:00:00,1,24,20151127221
647,2015-11-27 23:00:00,1,23,20151127231
648,2015-11-28 00:00:00,1,21,20151128001
649,2015-11-28 01:00:00,1,13,20151128011
650,2015-11-28 02:00:00,1,16,20151128021
651,2015-11-28 03:00:00,1,11,20151128031
652,2015-11-28 04:00:00,1,10,20151128041
653,2015-11-28 05:00:00,1,8,20151128051
654,2015-11-28 06:00:00,1,11,20151128061
655,2015-11-28 07:00:00,1,10,20151128071
656,2015-11-28 08:00:00,1,16,20151128081
657,2015-11-28 09:00:00,1,19,20151128091
658,2015-11-28 10:00:00,1,21,20151128101
659,2015-11-28 11:00:00,1,25,20151128111
660,2015-11-28 12:00:00,1,21,20151128121
661,2015-11-28 13:00:00,1,18,20151128131
662,2015-11-28 14:00:00,1,18,20151128141
663,2015-11-28 15:00:00,1,22,20151128151
664,2015-11-28 16:00:00,1,18,20151128161
665,2015-11-28 17:00:00,1,16,20151128171
666,2015-11-28 18:00:00,1,16,20151128181
667,2015-11-28 19:00:00,1,26,20151128191
668,2015-11-28 20:00:00,1,28,20151128201
669,2015-11-28 21:00:00,1,22,20151128211
670,2015-11-28 22:00:00,1,22,20151128221
671,2015-11-28 23:00:00,1,21,20151128231
672,2015-11-29 00:00:00,1,22,20151129001
673,2015-11-29 01:00:00,1,17,20151129011
674,2015-11-29 02:00:00,1,13,20151129021
675,2015-11-29 03:00:00,1,10,20151129031
676,2015-11-29 04:00:00,1,12,20151129041
677,2015-11-29 05:00:00,1,12,20151129051
678,2015-11-29 06:00:00,1,9,20151129061
679,2015-11-29 07:00:00,1,13,20151129071
680,2015-11-29 08:00:00,1,14,20151129081
681,2015-11-29 09:00:00,1,18,20151129091
682,2015-11-29 10:00:00,1,20,20151129101
683,2015-11-29 11:00:00,1,21,20151129111
684,2015-11-29 12:00:00,1,22,20151129121
685,2015-11-29 13:00:00,1,17,20151129131
686,2015-11-29 14:00:00,1,20,20151129141
687,2015-11-29 15:00:00,1,19,20151129151
688,2015-11-29 16:00:00,1,20,20151129161
689,2015-11-29 17:00:00,1,20,20151129171
690,2015-11-29 18:00:00,1,21,20151129181
691,2015-11-29 19:00:00,1,20,20151129191
692,2015-11-29 20:00:00,1,22,20151129201
693,2015-11-29 21:00:00,1,24,20151129211
694,2015-11-29 22:00:00,1,21,20151129221
695,2015-11-29 23:00:00,1,18,20151129231
696,2015-11-30 00:00:00,1,20,20151130001
697,2015-11-30 01:00:00,1,13,20151130011
698,2015-11-30 02:00:00,1,15,20151130021
699,2015-11-30 03:00:00,1,11,20151130031
700,2015-11-30 04:00:00,1,12,20151130041
701,2015-11-30 05:00:00,1,11,20151130051
702,2015-11-30 06:00:00,1,11,20151130061
703,2015-11-30 07:00:00,1,13,20151130071
704,2015-11-30 08:00:00,1,16,20151130081
705,2015-11-30 09:00:00,1,24,20151130091
706,2015-11-30 10:00:00,1,35,20151130101
707,2015-11-30 11:00:00,1,34,20151130111
708,2015-11-30 12:00:00,1,36,20151130121
709,2015-11-30 13:00:00,1,27,20151130131
710,2015-11-30 14:00:00,1,33,20151130141
711,2015-11-30 15:00:00,1,34,20151130151
712,2015-11-30 16:00:00,1,28,20151130161
713,2015-11-30 17:00:00,1,27,20151130171
714,2015-11-30 18:00:00,1,28,20151130181
715,2015-11-30 19:00:00,1,29,20151130191
716,2015-11-30 20:00:00,1,31,20151130201
717,2015-11-30 21:00:00,1,29,20151130211
718,2015-11-30 22:00:00,1,26,20151130221
719,2015-11-30 23:00:00,1,24,20151130231
720,2015-12-01 00:00:00,1,21,20151201001
721,2015-12-01 01:00:00,1,20,20151201011
722,2015-12-01 02:00:00,1,18,20151201021
723,2015-12-01 03:00:00,1,13,20151201031
724,2015-12-01 04:00:00,1,14,20151201041
725,2015-12-01 05:00:00,1,11,20151201051
726,2015-12-01 06:00:00,1,11,20151201061
727,2015-12-01 07:00:00,1,12,20151201071
728,2015-12-01 08:00:00,1,16,20151201081
729,2015-12-01 09:00:00,1,21,20151201091
730,2015-12-01 10:00:00,1,30,20151201101
731,2015-12-01 11:00:00,1,29,20151201111
732,2015-12-01 12:00:00,1,28,20151201121
733,2015-12-01 13:00:00,1,31,20151201131
734,2015-12-01 14:00:00,1,26,20151201141
735,2015-12-01 15:00:00,1,29,20151201151
736,2015-12-01 16:00:00,1,25,20151201161
737,2015-12-01 17:00:00,1,25,20151201171
738,2015-12-01 18:00:00,1,25,20151201181
739,2015-12-01 19:00:00,1,27,20151201191
740,2015-12-01 20:00:00,1,27,20151201201
741,2015-12-01 21:00:00,1,30,20151201211
742,2015-12-01 22:00:00,1,24,20151201221
743,2015-12-01 23:00:00,1,26,20151201231
744,2015-12-02 00:00:00,1,21,20151202001
745,2015-12-02 01:00:00,1,19,20151202011
746,2015-12-02 02:00:00,1,18,20151202021
747,2015-12-02 03:00:00,1,15,20151202031
748,2015-12-02 04:00:00,1,17,20151202041
749,2015-12-02 05:00:00,1,13,20151202051
750,2015-12-02 06:00:00,1,14,20151202061
751,2015-12-02 07:00:00,1,16,20151202071
752,2015-12-02 08:00:00,1,18,20151202081
753,2015-12-02 09:00:00,1,32,20151202091
754,2015-12-02 10:00:00,1,39,20151202101
755,2015-12-02 11:00:00,1,39,20151202111
756,2015-12-02 12:00:00,1,38,20151202121
757,2015-12-02 13:00:00,1,33,20151202131
758,2015-12-02 14:00:00,1,33,20151202141
759,2015-12-02 15:00:00,1,30,20151202151
760,2015-12-02 16:00:00,1,29,20151202161
761,2015-12-02 17:00:00,1,28,20151202171
762,2015-12-02 18:00:00,1,29,20151202181
763,2015-12-02 19:00:00,1,32,20151202191
764,2015-12-02 20:00:00,1,35,20151202201
765,2015-12-02 21:00:00,1,34,20151202211
766,2015-12-02 22:00:00,1,31,20151202221
767,2015-12-02 23:00:00,1,27,20151202231
768,2015-12-03 00:00:00,1,23,20151203001
769,2015-12-03 01:00:00,1,22,20151203011
770,2015-12-03 02:00:00,1,15,20151203021
771,2015-12-03 03:00:00,1,17,20151203031
772,2015-12-03 04:00:00,1,13,20151203041
773,2015-12-03 05:00:00,1,12,20151203051
774,2015-12-03 06:00:00,1,12,20151203061
775,2015-12-03 07:00:00,1,15,20151203071
776,2015-12-03 08:00:00,1,17,20151203081
777,2015-12-03 09:00:00,1,23,20151203091
778,2015-12-03 10:00:00,1,30,20151203101
779,2015-12-03 11:00:00,1,31,20151203111
780,2015-12-03 12:00:00,1,26,20151203121
781,2015-12-03 13:00:00,1,24,20151203131
782,2015-12-03 14:00:00,1,30,20151203141
783,2015-12-03 15:00:00,1,26,20151203151
784,2015-12-03 16:00:00,1,24,20151203161
785,2015-12-03 17:00:00,1,28,20151203171
786,2015-12-03 18:00:00,1,28,20151203181
787,2015-12-03 19:00:00,1,31,20151203191
788,2015-12-03 20:00:00,1,30,20151203201
789,2015-12-03 21:00:00,1,29,20151203211
790,2015-12-03 22:00:00,1,28,20151203221
791,2015-12-03 23:00:00,1,22,20151203231
792,2015-12-04 00:00:00,1,19,20151204001
793,2015-12-04 01:00:00,1,19,20151204011
794,2015-12-04 02:00:00,1,16,20151204021
795,2015-12-04 03:00:00,1,14,20151204031
796,2015-12-04 04:00:00,1,15,20151204041
797,2015-12-04 05:00:00,1,14,20151204051
798,2015-12-04 06:00:00,1,10,20151204061
799,2015-12-04 07:00:00,1,11,20151204071
800,2015-12-04 08:00:00,1,14,20151204081
801,2015-12-04 09:00:00,1,29,20151204091
802,2015-12-04 10:00:00,1,31,20151204101
803,2015-12-04 11:00:00,1,32,20151204111
804,2015-12-04 12:00:00,1,30,20151204121
805,2015-12-04 13:00:00,1,25,20151204131
806,2015-12-04 14:00:00,1,30,20151204141
807,2015-12-04 15:00:00,1,28,20151204151
808,2015-12-04 16:00:00,1,27,20151204161
809,2015-12-04 17:00:00,1,26,20151204171
810,2015-12-04 18:00:00,1,22,20151204181
811,2015-12-04 19:00:00,1,28,20151204191
812,2015-12-04 20:00:00,1,27,20151204201
813,2015-12-04 21:00:00,1,23,20151204211
814,2015-12-04 22:00:00,1,27,20151204221
815,2015-12-04 23:00:00,1,20,20151204231
816,2015-12-05 00:00:00,1,18,20151205001
817,2015-12-05 01:00:00,1,19,20151205011
818,2015-12-05 02:00:00,1,15,20151205021
819,2015-12-05 03:00:00,1,12,20151205031
820,2015-12-05 04:00:00,1,15,20151205041
821,2015-12-05 05:00:00,1,7,20151205051
822,2015-12-05 06:00:00,1,10,20151205061
823,2015-12-05 07:00:00,1,11,20151205071
824,2015-12-05 08:00:00,1,13,20151205081
825,2015-12-05 09:00:00,1,13,20151205091
826,2015-12-05 10:00:00,1,19,20151205101
827,2015-12-05 11:00:00,1,17,20151205111
828,2015-12-05 12:00:00,1,20,20151205121
829,2015-12-05 13:00:00,1,15,20151205131
830,2015-12-05 14:00:00,1,17,20151205141
831,2015-12-05 15:00:00,1,17,20151205151
832,2015-12-05 16:00:00,1,16,20151205161
833,2015-12-05 17:00:00,1,17,20151205171
834,2015-12-05 18:00:00,1,16,20151205181
835,2015-12-05 19:00:00,1,21,20151205191
836,2015-12-05 20:00:00,1,19,20151205201
837,2015-12-05 21:00:00,1,20,20151205211
838,2015-12-05 22:00:00,1,20,20151205221
839,2015-12-05 23:00:00,1,21,20151205231
840,2015-12-06 00:00:00,1,14,20151206001
841,2015-12-06 01:00:00,1,14,20151206011
842,2015-12-06 02:00:00,1,12,20151206021
843,2015-12-06 03:00:00,1,12,20151206031
844,2015-12-06 04:00:00,1,10,20151206041
845,2015-12-06 05:00:00,1,8,20151206051
846,2015-12-06 06:00:00,1,8,20151206061
847,2015-12-06 07:00:00,1,12,20151206071
848,2015-12-06 08:00:00,1,11,20151206081
849,2015-12-06 09:00:00,1,14,20151206091
850,2015-12-06 10:00:00,1,17,20151206101
851,2015-12-06 11:00:00,1,17,20151206111
852,2015-12-06 12:00:00,1,19,20151206121
853,2015-12-06 13:00:00,1,17,20151206131
854,2015-12-06 14:00:00,1,13,20151206141
855,2015-12-06 15:00:00,1,16,20151206151
856,2015-12-06 16:00:00,1,10,20151206161
857,2015-12-06 17:00:00,1,18,20151206171
858,2015-12-06 18:00:00,1,19,20151206181
859,2015-12-06 19:00:00,1,20,20151206191
860,2015-12-06 20:00:00,1,21,20151206201
861,2015-12-06 21:00:00,1,15,20151206211
862,2015-12-06 22:00:00,1,21,20151206221
863,2015-12-06 23:00:00,1,19,20151206231
864,2015-12-07 00:00:00,1,19,20151207001
865,2015-12-07 01:00:00,1,15,20151207011
866,2015-12-07 02:00:00,1,13,20151207021
867,2015-12-07 03:00:00,1,11,20151207031
868,2015-12-07 04:00:00,1,10,20151207041
869,2015-12-07 05:00:00,1,9,20151207051
870,2015-12-07 06:00:00,1,10,20151207061
871,2015-12-07 07:00:00,1,13,20151207071
872,2015-12-07 08:00:00,1,20,20151207081
873,2015-12-07 09:00:00,1,24,20151207091
874,2015-12-07 10:00:00,1,26,20151207101
875,2015-12-07 11:00:00,1,32,20151207111
876,2015-12-07 12:00:00,1,29,20151207121
877,2015-12-07 13:00:00,1,25,20151207131
878,2015-12-07 14:00:00,1,28,20151207141
879,2015-12-07 15:00:00,1,27,20151207151
880,2015-12-07 16:00:00,1,22,20151207161
881,2015-12-07 17:00:00,1,25,20151207171
882,2015-12-07 18:00:00,1,24,20151207181
883,2015-12-07 19:00:00,1,34,20151207191
884,2015-12-07 20:00:00,1,30,20151207201
885,2015-12-07 21:00:00,1,28,20151207211
886,2015-12-07 22:00:00,1,26,20151207221
887,2015-12-07 23:00:00,1,27,20151207231
888,2015-12-08 00:00:00,1,19,20151208001
889,2015-12-08 01:00:00,1,20,20151208011
890,2015-12-08 02:00:00,1,17,20151208021
891,2015-12-08 03:00:00,1,14,20151208031
892,2015-12-08 04:00:00,1,15,20151208041
893,2015-12-08 05:00:00,1,12,20151208051
894,2015-12-08 06:00:00,1,14,20151208061
895,2015-12-08 07:00:00,1,11,20151208071
896,2015-12-08 08:00:00,1,16,20151208081
897,2015-12-08 09:00:00,1,18,20151208091
898,2015-12-08 10:00:00,1,23,20151208101
899,2015-12-08 11:00:00,1,28,20151208111
900,2015-12-08 12:00:00,1,27,20151208121
901,2015-12-08 13:00:00,1,23,20151208131
902,2015-12-08 14:00:00,1,26,20151208141
903,2015-12-08 15:00:00,1,23,20151208151
904,2015-12-08 16:00:00,1,25,20151208161
905,2015-12-08 17:00:00,1,23,20151208171
906,2015-12-08 18:00:00,1,26,20151208181
907,2015-12-08 19:00:00,1,24,20151208191
908,2015-12-08 20:00:00,1,25,20151208201
909,2015-12-08 21:00:00,1,24,20151208211
910,2015-12-08 22:00:00,1,23,20151208221
911,2015-12-08 23:00:00,1,21,20151208231
912,2015-12-09 00:00:00,1,21,20151209001
913,2015-12-09 01:00:00,1,20,20151209011
914,2015-12-09 02:00:00,1,18,20151209021
915,2015-12-09 03:00:00,1,15,20151209031
916,2015-12-09 04:00:00,1,10,20151209041
917,2015-12-09 05:00:00,1,11,20151209051
918,2015-12-09 06:00:00,1,13,20151209061
919,2015-12-09 07:00:00,1,13,20151209071
920,2015-12-09 08:00:00,1,14,20151209081
921,2015-12-09 09:00:00,1,18,20151209091
922,2015-12-09 10:00:00,1,20,20151209101
923,2015-12-09 11:00:00,1,26,20151209111
924,2015-12-09 12:00:00,1,25,20151209121
925,2015-12-09 13:00:00,1,39,20151209131
926,2015-12-09 14:00:00,1,36,20151209141
927,2015-12-09 15:00:00,1,33,20151209151
928,2015-12-09 16:00:00,1,26,20151209161
929,2015-12-09 17:00:00,1,25,20151209171
930,2015-12-09 18:00:00,1,27,20151209181
931,2015-12-09 19:00:00,1,27,20151209191
932,2015-12-09 20:00:00,1,29,20151209201
933,2015-12-09 21:00:00,1,27,20151209211
934,2015-12-09 22:00:00,1,28,20151209221
935,2015-12-09 23:00:00,1,26,20151209231
936,2015-12-10 00:00:00,1,20,20151210001
937,2015-12-10 01:00:00,1,14,20151210011
938,2015-12-10 02:00:00,1,14,20151210021
939,2015-12-10 03:00:00,1,17,20151210031
940,2015-12-10 04:00:00,1,11,20151210041
941,2015-12-10 05:00:00,1,12,20151210051
942,2015-12-10 06:00:00,1,12,20151210061
943,2015-12-10 07:00:00,1,14,20151210071
944,2015-12-10 08:00:00,1,14,20151210081
945,2015-12-10 09:00:00,1,19,20151210091
946,2015-12-10 10:00:00,1,28,20151210101
947,2015-12-10 11:00:00,1,26,20151210111
948,2015-12-10 12:00:00,1,31,20151210121
949,2015-12-10 13:00:00,1,23,20151210131
950,2015-12-10 14:00:00,1,24,20151210141
951,2015-12-10 15:00:00,1,28,20151210151
952,2015-12-10 16:00:00,1,26,20151210161
953,2015-12-10 17:00:00,1,26,20151210171
954,2015-12-10 18:00:00,1,27,20151210181
955,2015-12-10 19:00:00,1,22,20151210191
956,2015-12-10 20:00:00,1,25,20151210201
957,2015-12-10 21:00:00,1,24,20151210211
958,2015-12-10 22:00:00,1,23,20151210221
959,2015-12-10 23:00:00,1,22,20151210231
960,2015-12-11 00:00:00,1,17,20151211001
961,2015-12-11 01:00:00,1,19,20151211011
962,2015-12-11 02:00:00,1,16,20151211021
963,2015-12-11 03:00:00,1,14,20151211031
964,2015-12-11 04:00:00,1,13,20151211041
965,2015-12-11 05:00:00,1,10,20151211051
966,2015-12-11 06:00:00,1,11,20151211061
967,2015-12-11 07:00:00,1,13,20151211071
968,2015-12-11 08:00:00,1,12,20151211081
969,2015-12-11 09:00:00,1,15,20151211091
970,2015-12-11 10:00:00,1,26,20151211101
971,2015-12-11 11:00:00,1,33,20151211111
972,2015-12-11 12:00:00,1,31,20151211121
973,2015-12-11 13:00:00,1,26,20151211131
974,2015-12-11 14:00:00,1,30,20151211141
975,2015-12-11 15:00:00,1,28,20151211151
976,2015-12-11 16:00:00,1,29,20151211161
977,2015-12-11 17:00:00,1,23,20151211171
978,2015-12-11 18:00:00,1,29,20151211181
979,2015-12-11 19:00:00,1,26,20151211191
980,2015-12-11 20:00:00,1,29,20151211201
981,2015-12-11 21:00:00,1,24,20151211211
982,2015-12-11 22:00:00,1,22,20151211221
983,2015-12-11 23:00:00,1,23,20151211231
984,2015-12-12 00:00:00,1,23,20151212001
985,2015-12-12 01:00:00,1,16,20151212011
986,2015-12-12 02:00:00,1,12,20151212021
987,2015-12-12 03:00:00,1,14,20151212031
988,2015-12-12 04:00:00,1,13,20151212041
989,2015-12-12 05:00:00,1,11,20151212051
990,2015-12-12 06:00:00,1,7,20151212061
991,2015-12-12 07:00:00,1,10,20151212071
992,2015-12-12 08:00:00,1,12,20151212081
993,2015-12-12 09:00:00,1,16,20151212091
994,2015-12-12 10:00:00,1,20,20151212101
995,2015-12-12 11:00:00,1,15,20151212111
996,2015-12-12 12:00:00,1,19,20151212121
997,2015-12-12 13:00:00,1,16,20151212131
998,2015-12-12 14:00:00,1,14,20151212141
999,2015-12-12 15:00:00,1,14,20151212151
1000,2015-12-12 16:00:00,1,15,20151212161
1001,2015-12-12 17:00:00,1,17,20151212171
1002,2015-12-12 18:00:00,1,18,20151212181
1003,2015-12-12 19:00:00,1,17,20151212191
1004,2015-12-12 20:00:00,1,15,20151212201
1005,2015-12-12 21:00:00,1,18,20151212211
1006,2015-12-12 22:00:00,1,16,20151212221
1007,2015-12-12 23:00:00,1,19,20151212231
1008,2015-12-13 00:00:00,1,16,20151213001
1009,2015-12-13 01:00:00,1,15,20151213011
1010,2015-12-13 02:00:00,1,9,20151213021
1011,2015-12-13 03:00:00,1,12,20151213031
1012,2015-12-13 04:00:00,1,8,20151213041
1013,2015-12-13 05:00:00,1,9,20151213051
1014,2015-12-13 06:00:00,1,9,20151213061
1015,2015-12-13 07:00:00,1,11,20151213071
1016,2015-12-13 08:00:00,1,14,20151213081
1017,2015-12-13 09:00:00,1,13,20151213091
1018,2015-12-13 10:00:00,1,15,20151213101
1019,2015-12-13 11:00:00,1,16,20151213111
1020,2015-12-13 12:00:00,1,15,20151213121
1021,2015-12-13 13:00:00,1,18,20151213131
1022,2015-12-13 14:00:00,1,15,20151213141
1023,2015-12-13 15:00:00,1,17,20151213151
1024,2015-12-13 16:00:00,1,16,20151213161
1025,2015-12-13 17:00:00,1,16,20151213171
1026,2015-12-13 18:00:00,1,16,20151213181
1027,2015-12-13 19:00:00,1,20,20151213191
1028,2015-12-13 20:00:00,1,19,20151213201
1029,2015-12-13 21:00:00,1,17,20151213211
1030,2015-12-13 22:00:00,1,21,20151213221
1031,2015-12-13 23:00:00,1,18,20151213231
1032,2015-12-14 00:00:00,1,16,20151214001
1033,2015-12-14 01:00:00,1,16,20151214011
1034,2015-12-14 02:00:00,1,9,20151214021
1035,2015-12-14 03:00:00,1,12,20151214031
1036,2015-12-14 04:00:00,1,12,20151214041
1037,2015-12-14 05:00:00,1,12,20151214051
1038,2015-12-14 06:00:00,1,9,20151214061
1039,2015-12-14 07:00:00,1,13,20151214071
1040,2015-12-14 08:00:00,1,16,20151214081
1041,2015-12-14 09:00:00,1,18,20151214091
1042,2015-12-14 10:00:00,1,31,20151214101
1043,2015-12-14 11:00:00,1,37,20151214111
1044,2015-12-14 12:00:00,1,31,20151214121
1045,2015-12-14 13:00:00,1,30,20151214131
1046,2015-12-14 14:00:00,1,31,20151214141
1047,2015-12-14 15:00:00,1,32,20151214151
1048,2015-12-14 16:00:00,1,27,20151214161
1049,2015-12-14 17:00:00,1,26,20151214171
1050,2015-12-14 18:00:00,1,31,20151214181
1051,2015-12-14 19:00:00,1,32,20151214191
1052,2015-12-14 20:00:00,1,30,20151214201
1053,2015-12-14 21:00:00,1,30,20151214211
1054,2015-12-14 22:00:00,1,25,20151214221
1055,2015-12-14 23:00:00,1,24,20151214231
1056,2015-12-15 00:00:00,1,20,20151215001
1057,2015-12-15 01:00:00,1,17,20151215011
1058,2015-12-15 02:00:00,1,13,20151215021
1059,2015-12-15 03:00:00,1,16,20151215031
1060,2015-12-15 04:00:00,1,12,20151215041
1061,2015-12-15 05:00:00,1,13,20151215051
1062,2015-12-15 06:00:00,1,12,20151215061
1063,2015-12-15 07:00:00,1,16,20151215071
1064,2015-12-15 08:00:00,1,13,20151215081
1065,2015-12-15 09:00:00,1,18,20151215091
1066,2015-12-15 10:00:00,1,21,20151215101
1067,2015-12-15 11:00:00,1,47,20151215111
1068,2015-12-15 12:00:00,1,42,20151215121
1069,2015-12-15 13:00:00,1,30,20151215131
1070,2015-12-15 14:00:00,1,34,20151215141
1071,2015-12-15 15:00:00,1,31,20151215151
1072,2015-12-15 16:00:00,1,30,20151215161
1073,2015-12-15 17:00:00,1,29,20151215171
1074,2015-12-15 18:00:00,1,33,20151215181
1075,2015-12-15 19:00:00,1,31,20151215191
1076,2015-12-15 20:00:00,1,30,20151215201
1077,2015-12-15 21:00:00,1,32,20151215211
1078,2015-12-15 22:00:00,1,30,20151215221
1079,2015-12-15 23:00:00,1,25,20151215231
1080,2015-12-16 00:00:00,1,25,20151216001
1081,2015-12-16 01:00:00,1,22,20151216011
1082,2015-12-16 02:00:00,1,19,20151216021
1083,2015-12-16 03:00:00,1,18,20151216031
1084,2015-12-16 04:00:00,1,15,20151216041
1085,2015-12-16 05:00:00,1,14,20151216051
1086,2015-12-16 06:00:00,1,14,20151216061
1087,2015-12-16 07:00:00,1,14,20151216071
1088,2015-12-16 08:00:00,1,17,20151216081
1089,2015-12-16 09:00:00,1,25,20151216091
1090,2015-12-16 10:00:00,1,39,20151216101
1091,2015-12-16 11:00:00,1,36,20151216111
1092,2015-12-16 12:00:00,1,35,20151216121
1093,2015-12-16 13:00:00,1,30,20151216131
1094,2015-12-16 14:00:00,1,38,20151216141
1095,2015-12-16 15:00:00,1,30,20151216151
1096,2015-12-16 16:00:00,1,29,20151216161
1097,2015-12-16 17:00:00,1,29,20151216171
1098,2015-12-16 18:00:00,1,31,20151216181
